source,target,angle_rad
SYN_disconnected_r009_c018,SYN_disconnected_r009_c017,3.141592653589793
SYN_disconnected_r009_c017,SYN_disconnected_r010_c017,-1.5707963267948966
SYN_disconnected_r010_c017,SYN_disconnected_r009_c017,1.5707963267948966
SYN_disconnected_r009_c018,SYN_disconnected_r009_c019,0.0
SYN_disconnected_r009_c019,SYN_disconnected_r009_c018,3.141592653589793
SYN_disconnected_r009_c018,SYN_disconnected_r010_c018,-1.5707963267948966
SYN_disconnected_r010_c018,SYN_disconnected_r009_c018,1.5707963267948966
SYN_disconnected_r009_c019,SYN_disconnected_r009_c020,0.0
SYN_disconnected_r009_c020,SYN_disconnected_r009_c019,3.141592653589793
SYN_disconnected_r009_c019,SYN_disconnected_r010_c019,-1.5707963267948966
SYN_disconnected_r010_c019,SYN_disconnected_r009_c019,1.5707963267948966
SYN_disconnected_r009_c020,SYN_disconnected_r009_c021,0.0
SYN_disconnected_r009_c021,SYN_disconnected_r009_c020,3.141592653589793
SYN_disconnected_r009_c020,SYN_disconnected_r010_c020,-1.5707963267948966
SYN_disconnected_r010_c020,SYN_disconnected_r009_c020,1.5707963267948966
SYN_disconnected_r009_c021,SYN_disconnected_r009_c022,0.0
SYN_disconnected_r009_c022,SYN_disconnected_r009_c021,3.141592653589793
SYN_disconnected_r009_c021,SYN_disconnected_r010_c021,-1.5707963267948966
SYN_disconnected_r010_c021,SYN_disconnected_r009_c021,1.5707963267948966
SYN_disconnected_r009_c022,SYN_disconnected_r010_c022,-1.5707963267948966
SYN_disconnected_r010_c022,SYN_disconnected_r009_c022,1.5707963267948966
SYN_disconnected_r010_c002,SYN_disconnected_r010_c003,0.0
SYN_disconnected_r010_c003,SYN_disconnected_r010_c002,3.141592653589793
SYN_disconnected_r010_c002,SYN_disconnected_r011_c002,-1.5707963267948966
SYN_disconnected_r011_c002,SYN_disconnected_r010_c002,1.5707963267948966
SYN_disconnected_r010_c003,SYN_disconnected_r010_c004,0.0
SYN_disconnected_r010_c004,SYN_disconnected_r010_c003,3.141592653589793
SYN_disconnected_r010_c003,SYN_disconnected_r011_c003,-1.5707963267948966
SYN_disconnected_r011_c003,SYN_disconnected_r010_c003,1.5707963267948966
SYN_disconnected_r010_c004,SYN_disconnected_r010_c005,0.0
SYN_disconnected_r010_c005,SYN_disconnected_r010_c004,3.141592653589793
SYN_disconnected_r010_c004,SYN_disconnected_r011_c004,-1.5707963267948966
SYN_disconnected_r011_c004,SYN_disconnected_r010_c004,1.5707963267948966
SYN_disconnected_r010_c005,SYN_disconnected_r010_c006,0.0
SYN_disconnected_r010_c006,SYN_disconnected_r010_c005,3.141592653589793
SYN_disconnected_r010_c005,SYN_disconnected_r011_c005,-1.5707963267948966
SYN_disconnected_r011_c005,SYN_disconnected_r010_c005,1.5707963267948966
SYN_disconnected_r010_c006,SYN_disconnected_r010_c007,0.0
SYN_disconnected_r010_c007,SYN_disconnected_r010_c006,3.141592653589793
SYN_disconnected_r010_c006,SYN_disconnected_r011_c006,-1.5707963267948966
SYN_disconnected_r011_c006,SYN_disconnected_r010_c006,1.5707963267948966
SYN_disconnected_r010_c007,SYN_disconnected_r010_c008,0.0
SYN_disconnected_r010_c008,SYN_disconnected_r010_c007,3.141592653589793
SYN_disconnected_r010_c007,SYN_disconnected_r011_c007,-1.5707963267948966
SYN_disconnected_r011_c007,SYN_disconnected_r010_c007,1.5707963267948966
SYN_disconnected_r010_c008,SYN_disconnected_r010_c009,0.0
SYN_disconnected_r010_c009,SYN_disconnected_r010_c008,3.141592653589793
SYN_disconnected_r010_c008,SYN_disconnected_r011_c008,-1.5707963267948966
SYN_disconnected_r011_c008,SYN_disconnected_r010_c008,1.5707963267948966
SYN_disconnected_r010_c009,SYN_disconnected_r011_c009,-1.5707963267948966
SYN_disconnected_r011_c009,SYN_disconnected_r010_c009,1.5707963267948966
SYN_disconnected_r010_c015,SYN_disconnected_r010_c016,0.0
SYN_disconnected_r010_c016,SYN_disconnected_r010_c015,3.141592653589793
SYN_disconnected_r010_c015,SYN_disconnected_r011_c015,-1.5707963267948966
SYN_disconnected_r011_c015,SYN_disconnected_r010_c015,1.5707963267948966
SYN_disconnected_r010_c016,SYN_disconnected_r010_c017,0.0
SYN_disconnected_r010_c017,SYN_disconnected_r010_c016,3.141592653589793
SYN_disconnected_r010_c016,SYN_disconnected_r011_c016,-1.5707963267948966
SYN_disconnected_r011_c016,SYN_disconnected_r010_c016,1.5707963267948966
SYN_disconnected_r010_c017,SYN_disconnected_r010_c018,0.0
SYN_disconnected_r010_c018,SYN_disconnected_r010_c017,3.141592653589793
SYN_disconnected_r010_c017,SYN_disconnected_r011_c017,-1.5707963267948966
SYN_disconnected_r011_c017,SYN_disconnected_r010_c017,1.5707963267948966
SYN_disconnected_r010_c018,SYN_disconnected_r010_c019,0.0
SYN_disconnected_r010_c019,SYN_disconnected_r010_c018,3.141592653589793
SYN_disconnected_r010_c018,SYN_disconnected_r011_c018,-1.5707963267948966
SYN_disconnected_r011_c018,SYN_disconnected_r010_c018,1.5707963267948966
SYN_disconnected_r010_c019,SYN_disconnected_r010_c020,0.0
SYN_disconnected_r010_c020,SYN_disconnected_r010_c019,3.141592653589793
SYN_disconnected_r010_c019,SYN_disconnected_r011_c019,-1.5707963267948966
SYN_disconnected_r011_c019,SYN_disconnected_r010_c019,1.5707963267948966
SYN_disconnected_r010_c020,SYN_disconnected_r010_c021,0.0
SYN_disconnected_r010_c021,SYN_disconnected_r010_c020,3.141592653589793
SYN_disconnected_r010_c020,SYN_disconnected_r011_c020,-1.5707963267948966
SYN_disconnected_r011_c020,SYN_disconnected_r010_c020,1.5707963267948966
SYN_disconnected_r010_c021,SYN_disconnected_r010_c022,0.0
SYN_disconnected_r010_c022,SYN_disconnected_r010_c021,3.141592653589793
SYN_disconnected_r010_c021,SYN_disconnected_r011_c021,-1.5707963267948966
SYN_disconnected_r011_c021,SYN_disconnected_r010_c021,1.5707963267948966
SYN_disconnected_r010_c022,SYN_disconnected_r011_c022,-1.5707963267948966
SYN_disconnected_r011_c022,SYN_disconnected_r010_c022,1.5707963267948966
SYN_disconnected_r011_c002,SYN_disconnected_r011_c003,0.0
SYN_disconnected_r011_c003,SYN_disconnected_r011_c002,3.141592653589793
SYN_disconnected_r011_c003,SYN_disconnected_r011_c004,0.0
SYN_disconnected_r011_c004,SYN_disconnected_r011_c003,3.141592653589793
SYN_disconnected_r011_c004,SYN_disconnected_r011_c005,0.0
SYN_disconnected_r011_c005,SYN_disconnected_r011_c004,3.141592653589793
SYN_disconnected_r011_c005,SYN_disconnected_r011_c006,0.0
SYN_disconnected_r011_c006,SYN_disconnected_r011_c005,3.141592653589793
SYN_disconnected_r011_c006,SYN_disconnected_r011_c007,0.0
SYN_disconnected_r011_c007,SYN_disconnected_r011_c006,3.141592653589793
SYN_disconnected_r011_c007,SYN_disconnected_r011_c008,0.0
SYN_disconnected_r011_c008,SYN_disconnected_r011_c007,3.141592653589793
SYN_disconnected_r011_c008,SYN_disconnected_r011_c009,0.0
SYN_disconnected_r011_c009,SYN_disconnected_r011_c008,3.141592653589793
SYN_disconnected_r011_c015,SYN_disconnected_r011_c016,0.0
SYN_disconnected_r011_c016,SYN_disconnected_r011_c015,3.141592653589793
SYN_disconnected_r011_c015,SYN_disconnected_r012_c015,-1.5707963267948966
SYN_disconnected_r012_c015,SYN_disconnected_r011_c015,1.5707963267948966
SYN_disconnected_r011_c016,SYN_disconnected_r011_c017,0.0
SYN_disconnected_r011_c017,SYN_disconnected_r011_c016,3.141592653589793
SYN_disconnected_r011_c016,SYN_disconnected_r012_c016,-1.5707963267948966
SYN_disconnected_r012_c016,SYN_disconnected_r011_c016,1.5707963267948966
SYN_disconnected_r011_c017,SYN_disconnected_r011_c018,0.0
SYN_disconnected_r011_c018,SYN_disconnected_r011_c017,3.141592653589793
SYN_disconnected_r011_c017,SYN_disconnected_r012_c017,-1.5707963267948966
SYN_disconnected_r012_c017,SYN_disconnected_r011_c017,1.5707963267948966
SYN_disconnected_r011_c018,SYN_disconnected_r011_c019,0.0
SYN_disconnected_r011_c019,SYN_disconnected_r011_c018,3.141592653589793
SYN_disconnected_r011_c018,SYN_disconnected_r012_c018,-1.5707963267948966
SYN_disconnected_r012_c018,SYN_disconnected_r011_c018,1.5707963267948966
SYN_disconnected_r011_c019,SYN_disconnected_r011_c020,0.0
SYN_disconnected_r011_c020,SYN_disconnected_r011_c019,3.141592653589793
SYN_disconnected_r011_c019,SYN_disconnected_r012_c019,-1.5707963267948966
SYN_disconnected_r012_c019,SYN_disconnected_r011_c019,1.5707963267948966
SYN_disconnected_r011_c020,SYN_disconnected_r011_c021,0.0
SYN_disconnected_r011_c021,SYN_disconnected_r011_c020,3.141592653589793
SYN_disconnected_r011_c020,SYN_disconnected_r012_c020,-1.5707963267948966
SYN_disconnected_r012_c020,SYN_disconnected_r011_c020,1.5707963267948966
SYN_disconnected_r011_c021,SYN_disconnected_r011_c022,0.0
SYN_disconnected_r011_c022,SYN_disconnected_r011_c021,3.141592653589793
SYN_disconnected_r011_c021,SYN_disconnected_r012_c021,-1.5707963267948966
SYN_disconnected_r012_c021,SYN_disconnected_r011_c021,1.5707963267948966
SYN_disconnected_r011_c022,SYN_disconnected_r012_c022,-1.5707963267948966
SYN_disconnected_r012_c022,SYN_disconnected_r011_c022,1.5707963267948966
SYN_disconnected_r012_c015,SYN_disconnected_r012_c016,0.0
SYN_disconnected_r012_c016,SYN_disconnected_r012_c015,3.141592653589793
SYN_disconnected_r012_c015,SYN_disconnected_r013_c015,-1.5707963267948966
SYN_disconnected_r013_c015,SYN_disconnected_r012_c015,1.5707963267948966
SYN_disconnected_r012_c016,SYN_disconnected_r012_c017,0.0
SYN_disconnected_r012_c017,SYN_disconnected_r012_c016,3.141592653589793
SYN_disconnected_r012_c016,SYN_disconnected_r013_c016,-1.5707963267948966
SYN_disconnected_r013_c016,SYN_disconnected_r012_c016,1.5707963267948966
SYN_disconnected_r012_c017,SYN_disconnected_r012_c018,0.0
SYN_disconnected_r012_c018,SYN_disconnected_r012_c017,3.141592653589793
SYN_disconnected_r012_c017,SYN_disconnected_r013_c017,-1.5707963267948966
SYN_disconnected_r013_c017,SYN_disconnected_r012_c017,1.5707963267948966
SYN_disconnected_r012_c018,SYN_disconnected_r012_c019,0.0
SYN_disconnected_r012_c019,SYN_disconnected_r012_c018,3.141592653589793
SYN_disconnected_r012_c018,SYN_disconnected_r013_c018,-1.5707963267948966
SYN_disconnected_r013_c018,SYN_disconnected_r012_c018,1.5707963267948966
SYN_disconnected_r012_c019,SYN_disconnected_r012_c020,0.0
SYN_disconnected_r012_c020,SYN_disconnected_r012_c019,3.141592653589793
SYN_disconnected_r012_c019,SYN_disconnected_r013_c019,-1.5707963267948966
SYN_disconnected_r013_c019,SYN_disconnected_r012_c019,1.5707963267948966
SYN_disconnected_r012_c020,SYN_disconnected_r012_c021,0.0
SYN_disconnected_r012_c021,SYN_disconnected_r012_c020,3.141592653589793
SYN_disconnected_r012_c020,SYN_disconnected_r013_c020,-1.5707963267948966
SYN_disconnected_r013_c020,SYN_disconnected_r012_c020,1.5707963267948966
SYN_disconnected_r012_c021,SYN_disconnected_r012_c022,0.0
SYN_disconnected_r012_c022,SYN_disconnected_r012_c021,3.141592653589793
SYN_disconnected_r012_c021,SYN_disconnected_r013_c021,-1.5707963267948966
SYN_disconnected_r013_c021,SYN_disconnected_r012_c021,1.5707963267948966
SYN_disconnected_r012_c022,SYN_disconnected_r013_c022,-1.5707963267948966
SYN_disconnected_r013_c022,SYN_disconnected_r012_c022,1.5707963267948966
SYN_disconnected_r013_c015,SYN_disconnected_r013_c016,0.0
SYN_disconnected_r013_c016,SYN_disconnected_r013_c015,3.141592653589793
SYN_disconnected_r013_c015,SYN_disconnected_r014_c015,-1.5707963267948966
SYN_disconnected_r014_c015,SYN_disconnected_r013_c015,1.5707963267948966
SYN_disconnected_r013_c016,SYN_disconnected_r013_c017,0.0
SYN_disconnected_r013_c017,SYN_disconnected_r013_c016,3.141592653589793
SYN_disconnected_r013_c016,SYN_disconnected_r014_c016,-1.5707963267948966
SYN_disconnected_r014_c016,SYN_disconnected_r013_c016,1.5707963267948966
SYN_disconnected_r013_c017,SYN_disconnected_r013_c018,0.0
SYN_disconnected_r013_c018,SYN_disconnected_r013_c017,3.141592653589793
SYN_disconnected_r013_c017,SYN_disconnected_r014_c017,-1.5707963267948966
SYN_disconnected_r014_c017,SYN_disconnected_r013_c017,1.5707963267948966
SYN_disconnected_r013_c018,SYN_disconnected_r013_c019,0.0
SYN_disconnected_r013_c019,SYN_disconnected_r013_c018,3.141592653589793
SYN_disconnected_r013_c018,SYN_disconnected_r014_c018,-1.5707963267948966
SYN_disconnected_r014_c018,SYN_disconnected_r013_c018,1.5707963267948966
SYN_disconnected_r013_c019,SYN_disconnected_r013_c020,0.0
SYN_disconnected_r013_c020,SYN_disconnected_r013_c019,3.141592653589793
SYN_disconnected_r013_c019,SYN_disconnected_r014_c019,-1.5707963267948966
SYN_disconnected_r014_c019,SYN_disconnected_r013_c019,1.5707963267948966
SYN_disconnected_r013_c020,SYN_disconnected_r013_c021,0.0
SYN_disconnected_r013_c021,SYN_disconnected_r013_c020,3.141592653589793
SYN_disconnected_r013_c020,SYN_disconnected_r014_c020,-1.5707963267948966
SYN_disconnected_r014_c020,SYN_disconnected_r013_c020,1.5707963267948966
SYN_disconnected_r013_c021,SYN_disconnected_r013_c022,0.0
SYN_disconnected_r013_c022,SYN_disconnected_r013_c021,3.141592653589793
SYN_disconnected_r013_c021,SYN_disconnected_r014_c021,-1.5707963267948966
SYN_disconnected_r014_c021,SYN_disconnected_r013_c021,1.5707963267948966
SYN_disconnected_r013_c022,SYN_disconnected_r014_c022,-1.5707963267948966
SYN_disconnected_r014_c022,SYN_disconnected_r013_c022,1.5707963267948966
SYN_disconnected_r014_c015,SYN_disconnected_r014_c016,0.0
SYN_disconnected_r014_c016,SYN_disconnected_r014_c015,3.141592653589793
SYN_disconnected_r014_c016,SYN_disconnected_r014_c017,0.0
SYN_disconnected_r014_c017,SYN_disconnected_r014_c016,3.141592653589793
SYN_disconnected_r014_c017,SYN_disconnected_r014_c018,0.0
SYN_disconnected_r014_c018,SYN_disconnected_r014_c017,3.141592653589793
SYN_disconnected_r014_c018,SYN_disconnected_r014_c019,0.0
SYN_disconnected_r014_c019,SYN_disconnected_r014_c018,3.141592653589793
SYN_disconnected_r014_c019,SYN_disconnected_r014_c020,0.0
SYN_disconnected_r014_c020,SYN_disconnected_r014_c019,3.141592653589793
SYN_disconnected_r014_c020,SYN_disconnected_r014_c021,0.0
SYN_disconnected_r014_c021,SYN_disconnected_r014_c020,3.141592653589793
SYN_disconnected_r014_c021,SYN_disconnected_r014_c022,0.0
SYN_disconnected_r014_c022,SYN_disconnected_r014_c021,3.141592653589793
