source,target,angle_rad
SYN_hole_r006_c012,SYN_hole_r007_c012,-1.5707963267948966
SYN_hole_r007_c012,SYN_hole_r006_c012,1.5707963267948966
SYN_hole_r006_c013,SYN_hole_r006_c014,0.0
SYN_hole_r006_c014,SYN_hole_r006_c013,3.141592653589793
SYN_hole_r006_c013,SYN_hole_r007_c013,-1.5707963267948966
SYN_hole_r007_c013,SYN_hole_r006_c013,1.5707963267948966
SYN_hole_r006_c014,SYN_hole_r006_c015,0.0
SYN_hole_r006_c015,SYN_hole_r006_c014,3.141592653589793
SYN_hole_r006_c014,SYN_hole_r007_c014,-1.5707963267948966
SYN_hole_r007_c014,SYN_hole_r006_c014,1.5707963267948966
SYN_hole_r006_c015,SYN_hole_r006_c016,0.0
SYN_hole_r006_c016,SYN_hole_r006_c015,3.141592653589793
SYN_hole_r006_c015,SYN_hole_r007_c015,-1.5707963267948966
SYN_hole_r007_c015,SYN_hole_r006_c015,1.5707963267948966
SYN_hole_r006_c016,SYN_hole_r007_c016,-1.5707963267948966
SYN_hole_r007_c016,SYN_hole_r006_c016,1.5707963267948966
SYN_hole_r007_c000,SYN_hole_r007_c001,0.0
SYN_hole_r007_c001,SYN_hole_r007_c000,3.141592653589793
SYN_hole_r007_c000,SYN_hole_r008_c000,-1.5707963267948966
SYN_hole_r008_c000,SYN_hole_r007_c000,1.5707963267948966
SYN_hole_r007_c001,SYN_hole_r007_c002,0.0
SYN_hole_r007_c002,SYN_hole_r007_c001,3.141592653589793
SYN_hole_r007_c001,SYN_hole_r008_c001,-1.5707963267948966
SYN_hole_r008_c001,SYN_hole_r007_c001,1.5707963267948966
SYN_hole_r007_c002,SYN_hole_r007_c003,0.0
SYN_hole_r007_c003,SYN_hole_r007_c002,3.141592653589793
SYN_hole_r007_c002,SYN_hole_r008_c002,-1.5707963267948966
SYN_hole_r008_c002,SYN_hole_r007_c002,1.5707963267948966
SYN_hole_r007_c003,SYN_hole_r007_c004,0.0
SYN_hole_r007_c004,SYN_hole_r007_c003,3.141592653589793
SYN_hole_r007_c003,SYN_hole_r008_c003,-1.5707963267948966
SYN_hole_r008_c003,SYN_hole_r007_c003,1.5707963267948966
SYN_hole_r007_c004,SYN_hole_r007_c005,0.0
SYN_hole_r007_c005,SYN_hole_r007_c004,3.141592653589793
SYN_hole_r007_c004,SYN_hole_r008_c004,-1.5707963267948966
SYN_hole_r008_c004,SYN_hole_r007_c004,1.5707963267948966
SYN_hole_r007_c005,SYN_hole_r008_c005,-1.5707963267948966
SYN_hole_r008_c005,SYN_hole_r007_c005,1.5707963267948966
SYN_hole_r007_c011,SYN_hole_r007_c012,0.0
SYN_hole_r007_c012,SYN_hole_r007_c011,3.141592653589793
SYN_hole_r007_c011,SYN_hole_r008_c011,-1.5707963267948966
SYN_hole_r008_c011,SYN_hole_r007_c011,1.5707963267948966
SYN_hole_r007_c012,SYN_hole_r007_c013,0.0
SYN_hole_r007_c013,SYN_hole_r007_c012,3.141592653589793
SYN_hole_r007_c012,SYN_hole_r008_c012,-1.5707963267948966
SYN_hole_r008_c012,SYN_hole_r007_c012,1.5707963267948966
SYN_hole_r007_c013,SYN_hole_r007_c014,0.0
SYN_hole_r007_c014,SYN_hole_r007_c013,3.141592653589793
SYN_hole_r007_c013,SYN_hole_r008_c013,-1.5707963267948966
SYN_hole_r008_c013,SYN_hole_r007_c013,1.5707963267948966
SYN_hole_r007_c014,SYN_hole_r007_c015,0.0
SYN_hole_r007_c015,SYN_hole_r007_c014,3.141592653589793
SYN_hole_r007_c014,SYN_hole_r008_c014,-1.5707963267948966
SYN_hole_r008_c014,SYN_hole_r007_c014,1.5707963267948966
SYN_hole_r007_c015,SYN_hole_r007_c016,0.0
SYN_hole_r007_c016,SYN_hole_r007_c015,3.141592653589793
SYN_hole_r007_c015,SYN_hole_r008_c015,-1.5707963267948966
SYN_hole_r008_c015,SYN_hole_r007_c015,1.5707963267948966
SYN_hole_r007_c016,SYN_hole_r008_c016,-1.5707963267948966
SYN_hole_r008_c016,SYN_hole_r007_c016,1.5707963267948966
SYN_hole_r008_c000,SYN_hole_r008_c001,0.0
SYN_hole_r008_c001,SYN_hole_r008_c000,3.141592653589793
SYN_hole_r008_c000,SYN_hole_r009_c000,-1.5707963267948966
SYN_hole_r009_c000,SYN_hole_r008_c000,1.5707963267948966
SYN_hole_r008_c001,SYN_hole_r008_c002,0.0
SYN_hole_r008_c002,SYN_hole_r008_c001,3.141592653589793
SYN_hole_r008_c001,SYN_hole_r009_c001,-1.5707963267948966
SYN_hole_r009_c001,SYN_hole_r008_c001,1.5707963267948966
SYN_hole_r008_c002,SYN_hole_r008_c003,0.0
SYN_hole_r008_c003,SYN_hole_r008_c002,3.141592653589793
SYN_hole_r008_c002,SYN_hole_r009_c002,-1.5707963267948966
SYN_hole_r009_c002,SYN_hole_r008_c002,1.5707963267948966
SYN_hole_r008_c003,SYN_hole_r008_c004,0.0
SYN_hole_r008_c004,SYN_hole_r008_c003,3.141592653589793
SYN_hole_r008_c003,SYN_hole_r009_c003,-1.5707963267948966
SYN_hole_r009_c003,SYN_hole_r008_c003,1.5707963267948966
SYN_hole_r008_c004,SYN_hole_r008_c005,0.0
SYN_hole_r008_c005,SYN_hole_r008_c004,3.141592653589793
SYN_hole_r008_c004,SYN_hole_r009_c004,-1.5707963267948966
SYN_hole_r009_c004,SYN_hole_r008_c004,1.5707963267948966
SYN_hole_r008_c005,SYN_hole_r009_c005,-1.5707963267948966
SYN_hole_r009_c005,SYN_hole_r008_c005,1.5707963267948966
SYN_hole_r008_c011,SYN_hole_r008_c012,0.0
SYN_hole_r008_c012,SYN_hole_r008_c011,3.141592653589793
SYN_hole_r008_c011,SYN_hole_r009_c011,-1.5707963267948966
SYN_hole_r009_c011,SYN_hole_r008_c011,1.5707963267948966
SYN_hole_r008_c012,SYN_hole_r008_c013,0.0
SYN_hole_r008_c013,SYN_hole_r008_c012,3.141592653589793
SYN_hole_r008_c012,SYN_hole_r009_c012,-1.5707963267948966
SYN_hole_r009_c012,SYN_hole_r008_c012,1.5707963267948966
SYN_hole_r008_c013,SYN_hole_r008_c014,0.0
SYN_hole_r008_c014,SYN_hole_r008_c013,3.141592653589793
SYN_hole_r008_c013,SYN_hole_r009_c013,-1.5707963267948966
SYN_hole_r009_c013,SYN_hole_r008_c013,1.5707963267948966
SYN_hole_r008_c014,SYN_hole_r008_c015,0.0
SYN_hole_r008_c015,SYN_hole_r008_c014,3.141592653589793
SYN_hole_r008_c014,SYN_hole_r009_c014,-1.5707963267948966
SYN_hole_r009_c014,SYN_hole_r008_c014,1.5707963267948966
SYN_hole_r008_c015,SYN_hole_r008_c016,0.0
SYN_hole_r008_c016,SYN_hole_r008_c015,3.141592653589793
SYN_hole_r008_c015,SYN_hole_r009_c015,-1.5707963267948966
SYN_hole_r009_c015,SYN_hole_r008_c015,1.5707963267948966
SYN_hole_r008_c016,SYN_hole_r009_c016,-1.5707963267948966
SYN_hole_r009_c016,SYN_hole_r008_c016,1.5707963267948966
SYN_hole_r009_c000,SYN_hole_r009_c001,0.0
SYN_hole_r009_c001,SYN_hole_r009_c000,3.141592653589793
SYN_hole_r009_c000,SYN_hole_r010_c000,-1.5707963267948966
SYN_hole_r010_c000,SYN_hole_r009_c000,1.5707963267948966
SYN_hole_r009_c001,SYN_hole_r009_c002,0.0
SYN_hole_r009_c002,SYN_hole_r009_c001,3.141592653589793
SYN_hole_r009_c001,SYN_hole_r010_c001,-1.5707963267948966
SYN_hole_r010_c001,SYN_hole_r009_c001,1.5707963267948966
SYN_hole_r009_c002,SYN_hole_r009_c003,0.0
SYN_hole_r009_c003,SYN_hole_r009_c002,3.141592653589793
SYN_hole_r009_c002,SYN_hole_r010_c002,-1.5707963267948966
SYN_hole_r010_c002,SYN_hole_r009_c002,1.5707963267948966
SYN_hole_r009_c003,SYN_hole_r009_c004,0.0
SYN_hole_r009_c004,SYN_hole_r009_c003,3.141592653589793
SYN_hole_r009_c003,SYN_hole_r010_c003,-1.5707963267948966
SYN_hole_r010_c003,SYN_hole_r009_c003,1.5707963267948966
SYN_hole_r009_c004,SYN_hole_r009_c005,0.0
SYN_hole_r009_c005,SYN_hole_r009_c004,3.141592653589793
SYN_hole_r009_c004,SYN_hole_r010_c004,-1.5707963267948966
SYN_hole_r010_c004,SYN_hole_r009_c004,1.5707963267948966
SYN_hole_r009_c005,SYN_hole_r010_c005,-1.5707963267948966
SYN_hole_r010_c005,SYN_hole_r009_c005,1.5707963267948966
SYN_hole_r009_c011,SYN_hole_r009_c012,0.0
SYN_hole_r009_c012,SYN_hole_r009_c011,3.141592653589793
SYN_hole_r009_c011,SYN_hole_r010_c011,-1.5707963267948966
SYN_hole_r010_c011,SYN_hole_r009_c011,1.5707963267948966
SYN_hole_r009_c012,SYN_hole_r009_c013,0.0
SYN_hole_r009_c013,SYN_hole_r009_c012,3.141592653589793
SYN_hole_r009_c012,SYN_hole_r010_c012,-1.5707963267948966
SYN_hole_r010_c012,SYN_hole_r009_c012,1.5707963267948966
SYN_hole_r009_c013,SYN_hole_r009_c014,0.0
SYN_hole_r009_c014,SYN_hole_r009_c013,3.141592653589793
SYN_hole_r009_c013,SYN_hole_r010_c013,-1.5707963267948966
SYN_hole_r010_c013,SYN_hole_r009_c013,1.5707963267948966
SYN_hole_r009_c014,SYN_hole_r009_c015,0.0
SYN_hole_r009_c015,SYN_hole_r009_c014,3.141592653589793
SYN_hole_r009_c014,SYN_hole_r010_c014,-1.5707963267948966
SYN_hole_r010_c014,SYN_hole_r009_c014,1.5707963267948966
SYN_hole_r009_c015,SYN_hole_r009_c016,0.0
SYN_hole_r009_c016,SYN_hole_r009_c015,3.141592653589793
SYN_hole_r009_c015,SYN_hole_r010_c015,-1.5707963267948966
SYN_hole_r010_c015,SYN_hole_r009_c015,1.5707963267948966
SYN_hole_r009_c016,SYN_hole_r010_c016,-1.5707963267948966
SYN_hole_r010_c016,SYN_hole_r009_c016,1.5707963267948966
SYN_hole_r010_c000,SYN_hole_r010_c001,0.0
SYN_hole_r010_c001,SYN_hole_r010_c000,3.141592653589793
SYN_hole_r010_c000,SYN_hole_r011_c000,-1.5707963267948966
SYN_hole_r011_c000,SYN_hole_r010_c000,1.5707963267948966
SYN_hole_r010_c001,SYN_hole_r010_c002,0.0
SYN_hole_r010_c002,SYN_hole_r010_c001,3.141592653589793
SYN_hole_r010_c001,SYN_hole_r011_c001,-1.5707963267948966
SYN_hole_r011_c001,SYN_hole_r010_c001,1.5707963267948966
SYN_hole_r010_c002,SYN_hole_r010_c003,0.0
SYN_hole_r010_c003,SYN_hole_r010_c002,3.141592653589793
SYN_hole_r010_c002,SYN_hole_r011_c002,-1.5707963267948966
SYN_hole_r011_c002,SYN_hole_r010_c002,1.5707963267948966
SYN_hole_r010_c003,SYN_hole_r010_c004,0.0
SYN_hole_r010_c004,SYN_hole_r010_c003,3.141592653589793
SYN_hole_r010_c003,SYN_hole_r011_c003,-1.5707963267948966
SYN_hole_r011_c003,SYN_hole_r010_c003,1.5707963267948966
SYN_hole_r010_c004,SYN_hole_r010_c005,0.0
SYN_hole_r010_c005,SYN_hole_r010_c004,3.141592653589793
SYN_hole_r010_c004,SYN_hole_r011_c004,-1.5707963267948966
SYN_hole_r011_c004,SYN_hole_r010_c004,1.5707963267948966
SYN_hole_r010_c005,SYN_hole_r011_c005,-1.5707963267948966
SYN_hole_r011_c005,SYN_hole_r010_c005,1.5707963267948966
SYN_hole_r010_c011,SYN_hole_r010_c012,0.0
SYN_hole_r010_c012,SYN_hole_r010_c011,3.141592653589793
SYN_hole_r010_c011,SYN_hole_r011_c011,-1.5707963267948966
SYN_hole_r011_c011,SYN_hole_r010_c011,1.5707963267948966
SYN_hole_r010_c012,SYN_hole_r010_c013,0.0
SYN_hole_r010_c013,SYN_hole_r010_c012,3.141592653589793
SYN_hole_r010_c012,SYN_hole_r011_c012,-1.5707963267948966
SYN_hole_r011_c012,SYN_hole_r010_c012,1.5707963267948966
SYN_hole_r010_c013,SYN_hole_r010_c014,0.0
SYN_hole_r010_c014,SYN_hole_r010_c013,3.141592653589793
SYN_hole_r010_c013,SYN_hole_r011_c013,-1.5707963267948966
SYN_hole_r011_c013,SYN_hole_r010_c013,1.5707963267948966
SYN_hole_r010_c014,SYN_hole_r010_c015,0.0
SYN_hole_r010_c015,SYN_hole_r010_c014,3.141592653589793
SYN_hole_r010_c014,SYN_hole_r011_c014,-1.5707963267948966
SYN_hole_r011_c014,SYN_hole_r010_c014,1.5707963267948966
SYN_hole_r010_c015,SYN_hole_r010_c016,0.0
SYN_hole_r010_c016,SYN_hole_r010_c015,3.141592653589793
SYN_hole_r010_c015,SYN_hole_r011_c015,-1.5707963267948966
SYN_hole_r011_c015,SYN_hole_r010_c015,1.5707963267948966
SYN_hole_r010_c016,SYN_hole_r011_c016,-1.5707963267948966
SYN_hole_r011_c016,SYN_hole_r010_c016,1.5707963267948966
SYN_hole_r011_c000,SYN_hole_r011_c001,0.0
SYN_hole_r011_c001,SYN_hole_r011_c000,3.141592653589793
SYN_hole_r011_c000,SYN_hole_r012_c000,-1.5707963267948966
SYN_hole_r012_c000,SYN_hole_r011_c000,1.5707963267948966
SYN_hole_r011_c001,SYN_hole_r011_c002,0.0
SYN_hole_r011_c002,SYN_hole_r011_c001,3.141592653589793
SYN_hole_r011_c001,SYN_hole_r012_c001,-1.5707963267948966
SYN_hole_r012_c001,SYN_hole_r011_c001,1.5707963267948966
SYN_hole_r011_c002,SYN_hole_r011_c003,0.0
SYN_hole_r011_c003,SYN_hole_r011_c002,3.141592653589793
SYN_hole_r011_c002,SYN_hole_r012_c002,-1.5707963267948966
SYN_hole_r012_c002,SYN_hole_r011_c002,1.5707963267948966
SYN_hole_r011_c003,SYN_hole_r011_c004,0.0
SYN_hole_r011_c004,SYN_hole_r011_c003,3.141592653589793
SYN_hole_r011_c003,SYN_hole_r012_c003,-1.5707963267948966
SYN_hole_r012_c003,SYN_hole_r011_c003,1.5707963267948966
SYN_hole_r011_c004,SYN_hole_r011_c005,0.0
SYN_hole_r011_c005,SYN_hole_r011_c004,3.141592653589793
SYN_hole_r011_c004,SYN_hole_r012_c004,-1.5707963267948966
SYN_hole_r012_c004,SYN_hole_r011_c004,1.5707963267948966
SYN_hole_r011_c005,SYN_hole_r011_c006,0.0
SYN_hole_r011_c006,SYN_hole_r011_c005,3.141592653589793
SYN_hole_r011_c005,SYN_hole_r012_c005,-1.5707963267948966
SYN_hole_r012_c005,SYN_hole_r011_c005,1.5707963267948966
SYN_hole_r011_c006,SYN_hole_r011_c007,0.0
SYN_hole_r011_c007,SYN_hole_r011_c006,3.141592653589793
SYN_hole_r011_c006,SYN_hole_r012_c006,-1.5707963267948966
SYN_hole_r012_c006,SYN_hole_r011_c006,1.5707963267948966
SYN_hole_r011_c007,SYN_hole_r011_c008,0.0
SYN_hole_r011_c008,SYN_hole_r011_c007,3.141592653589793
SYN_hole_r011_c007,SYN_hole_r012_c007,-1.5707963267948966
SYN_hole_r012_c007,SYN_hole_r011_c007,1.5707963267948966
SYN_hole_r011_c008,SYN_hole_r011_c009,0.0
SYN_hole_r011_c009,SYN_hole_r011_c008,3.141592653589793
SYN_hole_r011_c008,SYN_hole_r012_c008,-1.5707963267948966
SYN_hole_r012_c008,SYN_hole_r011_c008,1.5707963267948966
SYN_hole_r011_c009,SYN_hole_r011_c010,0.0
SYN_hole_r011_c010,SYN_hole_r011_c009,3.141592653589793
SYN_hole_r011_c009,SYN_hole_r012_c009,-1.5707963267948966
SYN_hole_r012_c009,SYN_hole_r011_c009,1.5707963267948966
SYN_hole_r011_c010,SYN_hole_r011_c011,0.0
SYN_hole_r011_c011,SYN_hole_r011_c010,3.141592653589793
SYN_hole_r011_c010,SYN_hole_r012_c010,-1.5707963267948966
SYN_hole_r012_c010,SYN_hole_r011_c010,1.5707963267948966
SYN_hole_r011_c011,SYN_hole_r011_c012,0.0
SYN_hole_r011_c012,SYN_hole_r011_c011,3.141592653589793
SYN_hole_r011_c011,SYN_hole_r012_c011,-1.5707963267948966
SYN_hole_r012_c011,SYN_hole_r011_c011,1.5707963267948966
SYN_hole_r011_c012,SYN_hole_r011_c013,0.0
SYN_hole_r011_c013,SYN_hole_r011_c012,3.141592653589793
SYN_hole_r011_c012,SYN_hole_r012_c012,-1.5707963267948966
SYN_hole_r012_c012,SYN_hole_r011_c012,1.5707963267948966
SYN_hole_r011_c013,SYN_hole_r011_c014,0.0
SYN_hole_r011_c014,SYN_hole_r011_c013,3.141592653589793
SYN_hole_r011_c013,SYN_hole_r012_c013,-1.5707963267948966
SYN_hole_r012_c013,SYN_hole_r011_c013,1.5707963267948966
SYN_hole_r011_c014,SYN_hole_r011_c015,0.0
SYN_hole_r011_c015,SYN_hole_r011_c014,3.141592653589793
SYN_hole_r011_c014,SYN_hole_r012_c014,-1.5707963267948966
SYN_hole_r012_c014,SYN_hole_r011_c014,1.5707963267948966
SYN_hole_r011_c015,SYN_hole_r011_c016,0.0
SYN_hole_r011_c016,SYN_hole_r011_c015,3.141592653589793
SYN_hole_r011_c015,SYN_hole_r012_c015,-1.5707963267948966
SYN_hole_r012_c015,SYN_hole_r011_c015,1.5707963267948966
SYN_hole_r011_c016,SYN_hole_r012_c016,-1.5707963267948966
SYN_hole_r012_c016,SYN_hole_r011_c016,1.5707963267948966
SYN_hole_r012_c000,SYN_hole_r012_c001,0.0
SYN_hole_r012_c001,SYN_hole_r012_c000,3.141592653589793
SYN_hole_r012_c000,SYN_hole_r013_c000,-1.5707963267948966
SYN_hole_r013_c000,SYN_hole_r012_c000,1.5707963267948966
SYN_hole_r012_c001,SYN_hole_r012_c002,0.0
SYN_hole_r012_c002,SYN_hole_r012_c001,3.141592653589793
SYN_hole_r012_c001,SYN_hole_r013_c001,-1.5707963267948966
SYN_hole_r013_c001,SYN_hole_r012_c001,1.5707963267948966
SYN_hole_r012_c002,SYN_hole_r012_c003,0.0
SYN_hole_r012_c003,SYN_hole_r012_c002,3.141592653589793
SYN_hole_r012_c002,SYN_hole_r013_c002,-1.5707963267948966
SYN_hole_r013_c002,SYN_hole_r012_c002,1.5707963267948966
SYN_hole_r012_c003,SYN_hole_r012_c004,0.0
SYN_hole_r012_c004,SYN_hole_r012_c003,3.141592653589793
SYN_hole_r012_c003,SYN_hole_r013_c003,-1.5707963267948966
SYN_hole_r013_c003,SYN_hole_r012_c003,1.5707963267948966
SYN_hole_r012_c004,SYN_hole_r012_c005,0.0
SYN_hole_r012_c005,SYN_hole_r012_c004,3.141592653589793
SYN_hole_r012_c004,SYN_hole_r013_c004,-1.5707963267948966
SYN_hole_r013_c004,SYN_hole_r012_c004,1.5707963267948966
SYN_hole_r012_c005,SYN_hole_r012_c006,0.0
SYN_hole_r012_c006,SYN_hole_r012_c005,3.141592653589793
SYN_hole_r012_c005,SYN_hole_r013_c005,-1.5707963267948966
SYN_hole_r013_c005,SYN_hole_r012_c005,1.5707963267948966
SYN_hole_r012_c006,SYN_hole_r012_c007,0.0
SYN_hole_r012_c007,SYN_hole_r012_c006,3.141592653589793
SYN_hole_r012_c006,SYN_hole_r013_c006,-1.5707963267948966
SYN_hole_r013_c006,SYN_hole_r012_c006,1.5707963267948966
SYN_hole_r012_c007,SYN_hole_r012_c008,0.0
SYN_hole_r012_c008,SYN_hole_r012_c007,3.141592653589793
SYN_hole_r012_c007,SYN_hole_r013_c007,-1.5707963267948966
SYN_hole_r013_c007,SYN_hole_r012_c007,1.5707963267948966
SYN_hole_r012_c008,SYN_hole_r012_c009,0.0
SYN_hole_r012_c009,SYN_hole_r012_c008,3.141592653589793
SYN_hole_r012_c008,SYN_hole_r013_c008,-1.5707963267948966
SYN_hole_r013_c008,SYN_hole_r012_c008,1.5707963267948966
SYN_hole_r012_c009,SYN_hole_r012_c010,0.0
SYN_hole_r012_c010,SYN_hole_r012_c009,3.141592653589793
SYN_hole_r012_c009,SYN_hole_r013_c009,-1.5707963267948966
SYN_hole_r013_c009,SYN_hole_r012_c009,1.5707963267948966
SYN_hole_r012_c010,SYN_hole_r012_c011,0.0
SYN_hole_r012_c011,SYN_hole_r012_c010,3.141592653589793
SYN_hole_r012_c010,SYN_hole_r013_c010,-1.5707963267948966
SYN_hole_r013_c010,SYN_hole_r012_c010,1.5707963267948966
SYN_hole_r012_c011,SYN_hole_r012_c012,0.0
SYN_hole_r012_c012,SYN_hole_r012_c011,3.141592653589793
SYN_hole_r012_c011,SYN_hole_r013_c011,-1.5707963267948966
SYN_hole_r013_c011,SYN_hole_r012_c011,1.5707963267948966
SYN_hole_r012_c012,SYN_hole_r012_c013,0.0
SYN_hole_r012_c013,SYN_hole_r012_c012,3.141592653589793
SYN_hole_r012_c012,SYN_hole_r013_c012,-1.5707963267948966
SYN_hole_r013_c012,SYN_hole_r012_c012,1.5707963267948966
SYN_hole_r012_c013,SYN_hole_r012_c014,0.0
SYN_hole_r012_c014,SYN_hole_r012_c013,3.141592653589793
SYN_hole_r012_c013,SYN_hole_r013_c013,-1.5707963267948966
SYN_hole_r013_c013,SYN_hole_r012_c013,1.5707963267948966
SYN_hole_r012_c014,SYN_hole_r012_c015,0.0
SYN_hole_r012_c015,SYN_hole_r012_c014,3.141592653589793
SYN_hole_r012_c014,SYN_hole_r013_c014,-1.5707963267948966
SYN_hole_r013_c014,SYN_hole_r012_c014,1.5707963267948966
SYN_hole_r012_c015,SYN_hole_r012_c016,0.0
SYN_hole_r012_c016,SYN_hole_r012_c015,3.141592653589793
SYN_hole_r012_c015,SYN_hole_r013_c015,-1.5707963267948966
SYN_hole_r013_c015,SYN_hole_r012_c015,1.5707963267948966
SYN_hole_r012_c016,SYN_hole_r013_c016,-1.5707963267948966
SYN_hole_r013_c016,SYN_hole_r012_c016,1.5707963267948966
SYN_hole_r013_c000,SYN_hole_r013_c001,0.0
SYN_hole_r013_c001,SYN_hole_r013_c000,3.141592653589793
SYN_hole_r013_c000,SYN_hole_r014_c000,-1.5707963267948966
SYN_hole_r014_c000,SYN_hole_r013_c000,1.5707963267948966
SYN_hole_r013_c001,SYN_hole_r013_c002,0.0
SYN_hole_r013_c002,SYN_hole_r013_c001,3.141592653589793
SYN_hole_r013_c001,SYN_hole_r014_c001,-1.5707963267948966
SYN_hole_r014_c001,SYN_hole_r013_c001,1.5707963267948966
SYN_hole_r013_c002,SYN_hole_r013_c003,0.0
SYN_hole_r013_c003,SYN_hole_r013_c002,3.141592653589793
SYN_hole_r013_c002,SYN_hole_r014_c002,-1.5707963267948966
SYN_hole_r014_c002,SYN_hole_r013_c002,1.5707963267948966
SYN_hole_r013_c003,SYN_hole_r013_c004,0.0
SYN_hole_r013_c004,SYN_hole_r013_c003,3.141592653589793
SYN_hole_r013_c003,SYN_hole_r014_c003,-1.5707963267948966
SYN_hole_r014_c003,SYN_hole_r013_c003,1.5707963267948966
SYN_hole_r013_c004,SYN_hole_r013_c005,0.0
SYN_hole_r013_c005,SYN_hole_r013_c004,3.141592653589793
SYN_hole_r013_c004,SYN_hole_r014_c004,-1.5707963267948966
SYN_hole_r014_c004,SYN_hole_r013_c004,1.5707963267948966
SYN_hole_r013_c005,SYN_hole_r013_c006,0.0
SYN_hole_r013_c006,SYN_hole_r013_c005,3.141592653589793
SYN_hole_r013_c005,SYN_hole_r014_c005,-1.5707963267948966
SYN_hole_r014_c005,SYN_hole_r013_c005,1.5707963267948966
SYN_hole_r013_c006,SYN_hole_r013_c007,0.0
SYN_hole_r013_c007,SYN_hole_r013_c006,3.141592653589793
SYN_hole_r013_c006,SYN_hole_r014_c006,-1.5707963267948966
SYN_hole_r014_c006,SYN_hole_r013_c006,1.5707963267948966
SYN_hole_r013_c007,SYN_hole_r013_c008,0.0
SYN_hole_r013_c008,SYN_hole_r013_c007,3.141592653589793
SYN_hole_r013_c007,SYN_hole_r014_c007,-1.5707963267948966
SYN_hole_r014_c007,SYN_hole_r013_c007,1.5707963267948966
SYN_hole_r013_c008,SYN_hole_r013_c009,0.0
SYN_hole_r013_c009,SYN_hole_r013_c008,3.141592653589793
SYN_hole_r013_c008,SYN_hole_r014_c008,-1.5707963267948966
SYN_hole_r014_c008,SYN_hole_r013_c008,1.5707963267948966
SYN_hole_r013_c009,SYN_hole_r013_c010,0.0
SYN_hole_r013_c010,SYN_hole_r013_c009,3.141592653589793
SYN_hole_r013_c009,SYN_hole_r014_c009,-1.5707963267948966
SYN_hole_r014_c009,SYN_hole_r013_c009,1.5707963267948966
SYN_hole_r013_c010,SYN_hole_r013_c011,0.0
SYN_hole_r013_c011,SYN_hole_r013_c010,3.141592653589793
SYN_hole_r013_c010,SYN_hole_r014_c010,-1.5707963267948966
SYN_hole_r014_c010,SYN_hole_r013_c010,1.5707963267948966
SYN_hole_r013_c011,SYN_hole_r013_c012,0.0
SYN_hole_r013_c012,SYN_hole_r013_c011,3.141592653589793
SYN_hole_r013_c011,SYN_hole_r014_c011,-1.5707963267948966
SYN_hole_r014_c011,SYN_hole_r013_c011,1.5707963267948966
SYN_hole_r013_c012,SYN_hole_r013_c013,0.0
SYN_hole_r013_c013,SYN_hole_r013_c012,3.141592653589793
SYN_hole_r013_c012,SYN_hole_r014_c012,-1.5707963267948966
SYN_hole_r014_c012,SYN_hole_r013_c012,1.5707963267948966
SYN_hole_r013_c013,SYN_hole_r013_c014,0.0
SYN_hole_r013_c014,SYN_hole_r013_c013,3.141592653589793
SYN_hole_r013_c013,SYN_hole_r014_c013,-1.5707963267948966
SYN_hole_r014_c013,SYN_hole_r013_c013,1.5707963267948966
SYN_hole_r013_c014,SYN_hole_r013_c015,0.0
SYN_hole_r013_c015,SYN_hole_r013_c014,3.141592653589793
SYN_hole_r013_c014,SYN_hole_r014_c014,-1.5707963267948966
SYN_hole_r014_c014,SYN_hole_r013_c014,1.5707963267948966
SYN_hole_r013_c015,SYN_hole_r013_c016,0.0
SYN_hole_r013_c016,SYN_hole_r013_c015,3.141592653589793
SYN_hole_r013_c015,SYN_hole_r014_c015,-1.5707963267948966
SYN_hole_r014_c015,SYN_hole_r013_c015,1.5707963267948966
SYN_hole_r013_c016,SYN_hole_r014_c016,-1.5707963267948966
SYN_hole_r014_c016,SYN_hole_r013_c016,1.5707963267948966
SYN_hole_r014_c000,SYN_hole_r014_c001,0.0
SYN_hole_r014_c001,SYN_hole_r014_c000,3.141592653589793
SYN_hole_r014_c000,SYN_hole_r015_c000,-1.5707963267948966
SYN_hole_r015_c000,SYN_hole_r014_c000,1.5707963267948966
SYN_hole_r014_c001,SYN_hole_r014_c002,0.0
SYN_hole_r014_c002,SYN_hole_r014_c001,3.141592653589793
SYN_hole_r014_c001,SYN_hole_r015_c001,-1.5707963267948966
SYN_hole_r015_c001,SYN_hole_r014_c001,1.5707963267948966
SYN_hole_r014_c002,SYN_hole_r014_c003,0.0
SYN_hole_r014_c003,SYN_hole_r014_c002,3.141592653589793
SYN_hole_r014_c002,SYN_hole_r015_c002,-1.5707963267948966
SYN_hole_r015_c002,SYN_hole_r014_c002,1.5707963267948966
SYN_hole_r014_c003,SYN_hole_r014_c004,0.0
SYN_hole_r014_c004,SYN_hole_r014_c003,3.141592653589793
SYN_hole_r014_c003,SYN_hole_r015_c003,-1.5707963267948966
SYN_hole_r015_c003,SYN_hole_r014_c003,1.5707963267948966
SYN_hole_r014_c004,SYN_hole_r014_c005,0.0
SYN_hole_r014_c005,SYN_hole_r014_c004,3.141592653589793
SYN_hole_r014_c004,SYN_hole_r015_c004,-1.5707963267948966
SYN_hole_r015_c004,SYN_hole_r014_c004,1.5707963267948966
SYN_hole_r014_c005,SYN_hole_r014_c006,0.0
SYN_hole_r014_c006,SYN_hole_r014_c005,3.141592653589793
SYN_hole_r014_c005,SYN_hole_r015_c005,-1.5707963267948966
