cell_id,region_id,block_row,block_col,longitude,latitude,scalar_value,original_area_degree2,theta,rho,is_boundary,polygon_wkt
SYN_concave_u_r013_c007,Synthetic-concave_u,13,7,7.0,3.0,1.2825912493745053,1.0,-0.7426849177826849,0.5882352941176471,True,"POLYGON ((6.5 2.5, 7.5 2.5, 7.5 3.5, 6.5 3.5, 6.5 2.5))"
SYN_concave_u_r013_c008,Synthetic-concave_u,13,8,8.0,3.0,0.9798146973959064,1.0,-0.6604276872973946,0.5882352941176472,True,"POLYGON ((7.5 2.5, 8.5 2.5, 8.5 3.5, 7.5 3.5, 7.5 2.5))"
SYN_concave_u_r013_c009,Synthetic-concave_u,13,9,9.0,3.0,0.6364192998728527,1.0,-0.592524701102128,0.5882352941176471,True,"POLYGON ((8.5 2.5, 9.5 2.5, 9.5 3.5, 8.5 3.5, 8.5 2.5))"
SYN_concave_u_r013_c010,Synthetic-concave_u,13,10,10.0,3.0,0.2940433195503815,1.0,-0.5360080441184989,0.588235294117647,True,"POLYGON ((9.5 2.5, 10.5 2.5, 10.5 3.5, 9.5 3.5, 9.5 2.5))"
SYN_concave_u_r013_c011,Synthetic-concave_u,13,11,11.0,3.0,-0.005798589825165679,1.0,-0.48851970025365765,0.6333333333333332,True,"POLYGON ((10.5 2.5, 11.5 2.5, 11.5 3.5, 10.5 3.5, 10.5 2.5))"
SYN_concave_u_r013_c012,Synthetic-concave_u,13,12,12.0,3.0,-0.22674922517358642,1.0,-0.44822704368654065,0.7,True,"POLYGON ((11.5 2.5, 12.5 2.5, 12.5 3.5, 11.5 3.5, 11.5 2.5))"
SYN_concave_u_r013_c013,Synthetic-concave_u,13,13,13.0,3.0,-0.3420173112632352,1.0,-0.41371526728069785,0.7666666666666667,False,"POLYGON ((12.5 2.5, 13.5 2.5, 13.5 3.5, 12.5 3.5, 12.5 2.5))"
SYN_concave_u_r013_c014,Synthetic-concave_u,13,14,14.0,3.0,-0.33762606538433126,1.0,-0.38389059488553356,0.8333333333333335,False,"POLYGON ((13.5 2.5, 14.5 2.5, 14.5 3.5, 13.5 3.5, 13.5 2.5))"
SYN_concave_u_r013_c015,Synthetic-concave_u,13,15,15.0,3.0,-0.21410794618659068,1.0,-0.35790262871539796,0.9,False,"POLYGON ((14.5 2.5, 15.5 2.5, 15.5 3.5, 14.5 3.5, 14.5 2.5))"
SYN_concave_u_r013_c016,Synthetic-concave_u,13,16,16.0,3.0,0.013559909367679701,1.0,-0.33508498718470986,0.9666666666666668,True,"POLYGON ((15.5 2.5, 16.5 2.5, 16.5 3.5, 15.5 3.5, 15.5 2.5))"
SYN_concave_u_r014_c000,Synthetic-concave_u,14,0,0.0,2.0,0.8364626499151869,1.0,-1.8134838161298312,0.75,True,"POLYGON ((-0.5 1.5, 0.5 1.5, 0.5 2.5, -0.5 2.5, -0.5 1.5))"
SYN_concave_u_r014_c001,Synthetic-concave_u,14,1,1.0,2.0,1.1793604573706382,1.0,-1.6531321035903717,0.7058823529411764,False,"POLYGON ((0.5 1.5, 1.5 1.5, 1.5 2.5, 0.5 2.5, 0.5 1.5))"
SYN_concave_u_r014_c002,Synthetic-concave_u,14,2,2.0,2.0,1.480680337152878,1.0,-1.4884605499994215,0.7058823529411764,False,"POLYGON ((1.5 1.5, 2.5 1.5, 2.5 2.5, 1.5 2.5, 1.5 1.5))"
SYN_concave_u_r014_c003,Synthetic-concave_u,14,3,3.0,2.0,1.703885875509204,1.0,-1.3281088374599619,0.7058823529411764,False,"POLYGON ((2.5 1.5, 3.5 1.5, 3.5 2.5, 2.5 2.5, 2.5 1.5))"
SYN_concave_u_r014_c004,Synthetic-concave_u,14,4,4.0,2.0,1.821912379903647,1.0,-1.17946529809774,0.7058823529411766,False,"POLYGON ((3.5 1.5, 4.5 1.5, 4.5 2.5, 3.5 2.5, 3.5 1.5))"
SYN_concave_u_r014_c005,Synthetic-concave_u,14,5,5.0,2.0,1.8204485967891237,1.0,-1.046968003444284,0.7058823529411765,False,"POLYGON ((4.5 1.5, 5.5 1.5, 5.5 2.5, 4.5 2.5, 4.5 1.5))"
SYN_concave_u_r014_c006,Synthetic-concave_u,14,6,6.0,2.0,1.6996720165640609,1.0,-0.9319829341800102,0.7058823529411765,False,"POLYGON ((5.5 1.5, 6.5 1.5, 6.5 2.5, 5.5 2.5, 5.5 1.5))"
SYN_concave_u_r014_c007,Synthetic-concave_u,14,7,7.0,2.0,1.474227352049691,1.0,-0.8337182609374361,0.7058823529411764,False,"POLYGON ((6.5 1.5, 7.5 1.5, 7.5 2.5, 6.5 2.5, 6.5 1.5))"
SYN_concave_u_r014_c008,Synthetic-concave_u,14,8,8.0,2.0,1.1714508000710921,1.0,-0.750295478792402,0.7058823529411766,False,"POLYGON ((7.5 1.5, 8.5 1.5, 8.5 2.5, 7.5 2.5, 7.5 1.5))"
SYN_concave_u_r014_c009,Synthetic-concave_u,14,9,9.0,2.0,0.8280554025480383,1.0,-0.6795165285026658,0.7058823529411765,False,"POLYGON ((8.5 1.5, 9.5 1.5, 9.5 2.5, 8.5 2.5, 8.5 1.5))"
SYN_concave_u_r014_c010,Synthetic-concave_u,14,10,10.0,2.0,0.4856794222255671,1.0,-0.619277916355577,0.7058823529411766,False,"POLYGON ((9.5 1.5, 10.5 1.5, 10.5 2.5, 9.5 2.5, 9.5 1.5))"
SYN_concave_u_r014_c011,Synthetic-concave_u,14,11,11.0,2.0,0.18583751285001993,1.0,-0.5677408365109101,0.7058823529411766,False,"POLYGON ((10.5 1.5, 11.5 1.5, 11.5 2.5, 10.5 2.5, 10.5 1.5))"
SYN_concave_u_r014_c012,Synthetic-concave_u,14,12,12.0,2.0,-0.03511312249840082,1.0,-0.523369288673539,0.7058823529411766,False,"POLYGON ((11.5 1.5, 12.5 1.5, 12.5 2.5, 11.5 2.5, 11.5 1.5))"
SYN_concave_u_r014_c013,Synthetic-concave_u,14,13,13.0,2.0,-0.1503812085880496,1.0,-0.4849091283229432,0.7666666666666668,False,"POLYGON ((12.5 1.5, 13.5 1.5, 13.5 2.5, 12.5 2.5, 12.5 1.5))"
SYN_concave_u_r014_c014,Synthetic-concave_u,14,14,14.0,2.0,-0.14598996270914566,1.0,-0.4513468174578875,0.8333333333333334,False,"POLYGON ((13.5 1.5, 14.5 1.5, 14.5 2.5, 13.5 2.5, 13.5 1.5))"
SYN_concave_u_r014_c015,Synthetic-concave_u,14,15,15.0,2.0,-0.022471843511405076,1.0,-0.42186575704959667,0.9,False,"POLYGON ((14.5 1.5, 15.5 1.5, 15.5 2.5, 14.5 2.5, 14.5 1.5))"
SYN_concave_u_r014_c016,Synthetic-concave_u,14,16,16.0,2.0,0.2051960120428653,1.0,-0.395807225456175,0.9666666666666669,True,"POLYGON ((15.5 1.5, 16.5 1.5, 16.5 2.5, 15.5 2.5, 15.5 1.5))"
SYN_concave_u_r015_c000,Synthetic-concave_u,15,0,0.0,1.0,0.9582438755126972,1.0,-1.7798949513246844,0.8235294117647058,True,"POLYGON ((-0.5 0.5, 0.5 0.5, 0.5 1.5, -0.5 1.5, -0.5 0.5))"
SYN_concave_u_r015_c001,Synthetic-concave_u,15,1,1.0,1.0,1.3011416829681486,1.0,-1.6414121481948145,0.8235294117647061,False,"POLYGON ((0.5 0.5, 1.5 0.5, 1.5 1.5, 0.5 1.5, 0.5 0.5))"
SYN_concave_u_r015_c002,Synthetic-concave_u,15,2,2.0,1.0,1.6024615627503882,1.0,-1.5001805053949788,0.8235294117647061,False,"POLYGON ((1.5 0.5, 2.5 0.5, 2.5 1.5, 1.5 1.5, 1.5 0.5))"
SYN_concave_u_r015_c003,Synthetic-concave_u,15,3,3.0,1.0,1.825667101106714,1.0,-1.361697702265109,0.8235294117647058,False,"POLYGON ((2.5 0.5, 3.5 0.5, 3.5 1.5, 2.5 1.5, 2.5 0.5))"
SYN_concave_u_r015_c004,Synthetic-concave_u,15,4,4.0,1.0,1.9436936055011573,1.0,-1.2308582860110724,0.823529411764706,False,"POLYGON ((3.5 0.5, 4.5 0.5, 4.5 1.5, 3.5 1.5, 3.5 0.5))"
SYN_concave_u_r015_c005,Synthetic-concave_u,15,5,5.0,1.0,1.942229822386634,1.0,-1.1110490621342008,0.8235294117647058,False,"POLYGON ((4.5 0.5, 5.5 0.5, 5.5 1.5, 4.5 1.5, 4.5 0.5))"
SYN_concave_u_r015_c006,Synthetic-concave_u,15,6,6.0,1.0,1.8214532421615712,1.0,-1.0038982505879919,0.823529411764706,False,"POLYGON ((5.5 0.5, 6.5 0.5, 6.5 1.5, 5.5 1.5, 5.5 0.5))"
SYN_concave_u_r015_c007,Synthetic-concave_u,15,7,7.0,1.0,1.596008577647201,1.0,-0.9095724969347596,0.8235294117647057,False,"POLYGON ((6.5 0.5, 7.5 0.5, 7.5 1.5, 6.5 1.5, 6.5 0.5))"
SYN_concave_u_r015_c008,Synthetic-concave_u,15,8,8.0,1.0,1.2932320256686023,1.0,-0.8272928399082871,0.8235294117647058,False,"POLYGON ((7.5 0.5, 8.5 0.5, 8.5 1.5, 7.5 1.5, 7.5 0.5))"
SYN_concave_u_r015_c009,Synthetic-concave_u,15,9,9.0,1.0,0.9498366281455486,1.0,-0.7558088116954855,0.8235294117647061,False,"POLYGON ((8.5 0.5, 9.5 0.5, 9.5 1.5, 8.5 1.5, 8.5 0.5))"
SYN_concave_u_r015_c010,Synthetic-concave_u,15,10,10.0,1.0,0.6074606478230773,1.0,-0.6937278764022204,0.823529411764706,False,"POLYGON ((9.5 0.5, 10.5 0.5, 10.5 1.5, 9.5 1.5, 9.5 0.5))"
SYN_concave_u_r015_c011,Synthetic-concave_u,15,11,11.0,1.0,0.3076187384475302,1.0,-0.6397037664708979,0.8235294117647057,False,"POLYGON ((10.5 0.5, 11.5 0.5, 11.5 1.5, 10.5 1.5, 10.5 0.5))"
SYN_concave_u_r015_c012,Synthetic-concave_u,15,12,12.0,1.0,0.08666810309910944,1.0,-0.592524701102128,0.8235294117647058,False,"POLYGON ((11.5 0.5, 12.5 0.5, 12.5 1.5, 11.5 1.5, 11.5 0.5))"
SYN_concave_u_r015_c013,Synthetic-concave_u,15,13,13.0,1.0,-0.02859998299053934,1.0,-0.5511420453043062,0.823529411764706,False,"POLYGON ((12.5 0.5, 13.5 0.5, 13.5 1.5, 12.5 1.5, 12.5 0.5))"
SYN_concave_u_r015_c014,Synthetic-concave_u,15,14,14.0,1.0,-0.024208737111635403,1.0,-0.5146680774443575,0.8333333333333334,False,"POLYGON ((13.5 0.5, 14.5 0.5, 14.5 1.5, 13.5 1.5, 13.5 0.5))"
SYN_concave_u_r015_c015,Synthetic-concave_u,15,15,15.0,1.0,0.09930938208610518,1.0,-0.4823600886299214,0.9,False,"POLYGON ((14.5 0.5, 15.5 0.5, 15.5 1.5, 14.5 1.5, 14.5 0.5))"
SYN_concave_u_r015_c016,Synthetic-concave_u,15,16,16.0,1.0,0.32697723764037556,1.0,-0.4536000926051882,0.9666666666666667,True,"POLYGON ((15.5 0.5, 16.5 0.5, 16.5 1.5, 15.5 1.5, 15.5 0.5))"
SYN_concave_u_r016_c000,Synthetic-concave_u,16,0,0.0,0.0,1.0,1.0,-1.7543809308921445,0.9411764705882355,True,"POLYGON ((-0.5 -0.5, 0.5 -0.5, 0.5 0.5, -0.5 0.5, -0.5 -0.5))"
SYN_concave_u_r016_c001,Synthetic-concave_u,16,1,1.0,0.0,1.3428978074554514,1.0,-1.6326092349321948,0.9411764705882354,True,"POLYGON ((0.5 -0.5, 1.5 -0.5, 1.5 0.5, 0.5 0.5, 0.5 -0.5))"
SYN_concave_u_r016_c002,Synthetic-concave_u,16,2,2.0,0.0,1.644217687237691,1.0,-1.5089834186575983,0.9411764705882354,True,"POLYGON ((1.5 -0.5, 2.5 -0.5, 2.5 0.5, 1.5 0.5, 1.5 -0.5))"
SYN_concave_u_r016_c003,Synthetic-concave_u,16,3,3.0,0.0,1.8674232255940169,1.0,-1.3872117226976486,0.9411764705882355,True,"POLYGON ((2.5 -0.5, 3.5 -0.5, 3.5 0.5, 2.5 0.5, 2.5 -0.5))"
SYN_concave_u_r016_c004,Synthetic-concave_u,16,4,4.0,0.0,1.9854497299884601,1.0,-1.270684508894812,0.9411764705882353,True,"POLYGON ((3.5 -0.5, 4.5 -0.5, 4.5 0.5, 3.5 0.5, 3.5 -0.5))"
SYN_concave_u_r016_c005,Synthetic-concave_u,16,5,5.0,0.0,1.983985946873937,1.0,-1.161965158887132,0.9411764705882354,True,"POLYGON ((4.5 -0.5, 5.5 -0.5, 5.5 0.5, 4.5 0.5, 4.5 -0.5))"
SYN_concave_u_r016_c006,Synthetic-concave_u,16,6,6.0,0.0,1.8632093666488738,1.0,-1.0625750436440453,0.9411764705882353,True,"POLYGON ((5.5 -0.5, 6.5 -0.5, 6.5 0.5, 5.5 0.5, 5.5 -0.5))"
SYN_concave_u_r016_c007,Synthetic-concave_u,16,7,7.0,0.0,1.637764702134504,1.0,-0.9730664734466942,0.9411764705882353,True,"POLYGON ((6.5 -0.5, 7.5 -0.5, 7.5 0.5, 6.5 0.5, 6.5 -0.5))"
SYN_concave_u_r016_c008,Synthetic-concave_u,16,8,8.0,0.0,1.334988150155905,1.0,-0.8932611606463081,0.9411764705882351,True,"POLYGON ((7.5 -0.5, 8.5 -0.5, 8.5 0.5, 7.5 0.5, 7.5 -0.5))"
SYN_concave_u_r016_c009,Synthetic-concave_u,16,9,9.0,0.0,0.9915927526328514,1.0,-0.8225230630783653,0.9411764705882353,True,"POLYGON ((8.5 -0.5, 9.5 -0.5, 9.5 0.5, 8.5 0.5, 8.5 -0.5))"
SYN_concave_u_r016_c010,Synthetic-concave_u,16,10,10.0,0.0,0.6492167723103801,1.0,-0.7599865971991135,0.9411764705882354,True,"POLYGON ((9.5 -0.5, 10.5 -0.5, 10.5 0.5, 9.5 0.5, 9.5 -0.5))"
SYN_concave_u_r016_c011,Synthetic-concave_u,16,11,11.0,0.0,0.349374862934833,1.0,-0.7047152787745641,0.9411764705882353,True,"POLYGON ((10.5 -0.5, 11.5 -0.5, 11.5 0.5, 10.5 0.5, 10.5 -0.5))"
SYN_concave_u_r016_c012,Synthetic-concave_u,16,12,12.0,0.0,0.12842422758641225,1.0,-0.655797186033512,0.9411764705882353,True,"POLYGON ((11.5 -0.5, 12.5 -0.5, 12.5 0.5, 11.5 0.5, 11.5 -0.5))"
SYN_concave_u_r016_c013,Synthetic-concave_u,16,13,13.0,0.0,0.013156141496763474,1.0,-0.6123943115879031,0.9411764705882351,True,"POLYGON ((12.5 -0.5, 13.5 -0.5, 13.5 0.5, 12.5 0.5, 12.5 -0.5))"
SYN_concave_u_r016_c014,Synthetic-concave_u,16,14,14.0,0.0,0.01754738737566741,1.0,-0.5737624638892811,0.9411764705882353,True,"POLYGON ((13.5 -0.5, 14.5 -0.5, 14.5 0.5, 13.5 0.5, 13.5 -0.5))"
SYN_concave_u_r016_c015,Synthetic-concave_u,16,15,15.0,0.0,0.141065506573408,1.0,-0.5392542302350318,0.9411764705882354,True,"POLYGON ((14.5 -0.5, 15.5 -0.5, 15.5 0.5, 14.5 0.5, 14.5 -0.5))"
SYN_concave_u_r016_c016,Synthetic-concave_u,16,16,16.0,0.0,0.3687333621276784,1.0,-0.5083132118071982,0.9666666666666667,True,"POLYGON ((15.5 -0.5, 16.5 -0.5, 16.5 0.5, 15.5 0.5, 15.5 -0.5))"
