cell_id,region_id,block_row,block_col,longitude,latitude,scalar_value,original_area_degree2,theta,rho,is_boundary,polygon_wkt
SYN_elongated_r003_c026,Synthetic-elongated,3,26,26.0,3.0,0.9639249095893534,1.0,0.0,0.8275862068965518,False,"POLYGON ((25.5 2.5, 26.5 2.5, 26.5 3.5, 25.5 3.5, 25.5 2.5))"
SYN_elongated_r003_c027,Synthetic-elongated,3,27,27.0,3.0,0.6196071820963426,1.0,0.0,0.8965517241379312,False,"POLYGON ((26.5 2.5, 27.5 2.5, 27.5 3.5, 26.5 3.5, 26.5 2.5))"
SYN_elongated_r003_c028,Synthetic-elongated,3,28,28.0,3.0,0.27834741798807455,1.0,0.0,0.9655172413793104,True,"POLYGON ((27.5 2.5, 28.5 2.5, 28.5 3.5, 27.5 3.5, 27.5 2.5))"
SYN_elongated_r004_c000,Synthetic-elongated,4,0,0.0,2.0,0.8364626499151869,1.0,-3.0701876623574473,0.9655172413793104,True,"POLYGON ((-0.5 1.5, 0.5 1.5, 0.5 2.5, -0.5 2.5, -0.5 1.5))"
SYN_elongated_r004_c001,Synthetic-elongated,4,1,1.0,2.0,1.1793604573706382,1.0,-3.0647158190618446,0.896551724137931,False,"POLYGON ((0.5 1.5, 1.5 1.5, 1.5 2.5, 0.5 2.5, 0.5 1.5))"
SYN_elongated_r004_c002,Synthetic-elongated,4,2,2.0,2.0,1.480680337152878,1.0,-3.058337849314844,0.8275862068965517,False,"POLYGON ((1.5 1.5, 2.5 1.5, 2.5 2.5, 1.5 2.5, 1.5 1.5))"
SYN_elongated_r004_c003,Synthetic-elongated,4,3,3.0,2.0,1.703885875509204,1.0,-3.0508090316669723,0.7586206896551724,False,"POLYGON ((2.5 1.5, 3.5 1.5, 3.5 2.5, 2.5 2.5, 2.5 1.5))"
SYN_elongated_r004_c004,Synthetic-elongated,4,4,4.0,2.0,1.821912379903647,1.0,-3.0417881271042884,0.689655172413793,False,"POLYGON ((3.5 1.5, 4.5 1.5, 4.5 2.5, 3.5 2.5, 3.5 1.5))"
SYN_elongated_r004_c005,Synthetic-elongated,4,5,5.0,2.0,1.8204485967891237,1.0,-3.0307848115965803,0.6206896551724138,False,"POLYGON ((4.5 1.5, 5.5 1.5, 5.5 2.5, 4.5 2.5, 4.5 1.5))"
SYN_elongated_r004_c006,Synthetic-elongated,4,6,6.0,2.0,1.6996720165640609,1.0,-3.017068758487817,0.5517241379310345,False,"POLYGON ((5.5 1.5, 6.5 1.5, 6.5 2.5, 5.5 2.5, 5.5 1.5))"
SYN_elongated_r004_c007,Synthetic-elongated,4,7,7.0,2.0,1.474227352049691,1.0,-2.9995034758214736,0.48275862068965525,False,"POLYGON ((6.5 1.5, 7.5 1.5, 7.5 2.5, 6.5 2.5, 6.5 1.5))"
SYN_elongated_r004_c008,Synthetic-elongated,4,8,8.0,2.0,1.1714508000710921,1.0,-2.976221441838477,0.4137931034482758,False,"POLYGON ((7.5 1.5, 8.5 1.5, 8.5 2.5, 7.5 2.5, 7.5 1.5))"
SYN_elongated_r004_c009,Synthetic-elongated,4,9,9.0,2.0,0.8280554025480383,1.0,-2.9439331949833774,0.3448275862068966,False,"POLYGON ((8.5 1.5, 9.5 1.5, 9.5 2.5, 8.5 2.5, 8.5 1.5))"
SYN_elongated_r004_c010,Synthetic-elongated,4,10,10.0,2.0,0.4856794222255671,1.0,-2.896291111598258,0.28571428571428575,False,"POLYGON ((9.5 1.5, 10.5 1.5, 10.5 2.5, 9.5 2.5, 9.5 1.5))"
SYN_elongated_r004_c011,Synthetic-elongated,4,11,11.0,2.0,0.18583751285001993,1.0,-2.81943045190928,0.2857142857142857,False,"POLYGON ((10.5 1.5, 11.5 1.5, 11.5 2.5, 10.5 2.5, 10.5 1.5))"
SYN_elongated_r004_c012,Synthetic-elongated,4,12,12.0,2.0,-0.03511312249840082,1.0,-2.677396256870252,0.28571428571428575,False,"POLYGON ((11.5 1.5, 12.5 1.5, 12.5 2.5, 11.5 2.5, 11.5 1.5))"
SYN_elongated_r004_c013,Synthetic-elongated,4,13,13.0,2.0,-0.1503812085880496,1.0,-2.3555087878113867,0.28571428571428575,False,"POLYGON ((12.5 1.5, 13.5 1.5, 13.5 2.5, 12.5 2.5, 12.5 1.5))"
SYN_elongated_r004_c014,Synthetic-elongated,4,14,14.0,2.0,-0.14598996270914566,1.0,-1.5707963267948966,0.2857142857142857,False,"POLYGON ((13.5 1.5, 14.5 1.5, 14.5 2.5, 13.5 2.5, 13.5 1.5))"
SYN_elongated_r004_c015,Synthetic-elongated,4,15,15.0,2.0,-0.022471843511405076,1.0,-0.7860838657784063,0.2857142857142857,False,"POLYGON ((14.5 1.5, 15.5 1.5, 15.5 2.5, 14.5 2.5, 14.5 1.5))"
SYN_elongated_r004_c016,Synthetic-elongated,4,16,16.0,2.0,0.2051960120428653,1.0,-0.46419639671954105,0.2857142857142857,False,"POLYGON ((15.5 1.5, 16.5 1.5, 16.5 2.5, 15.5 2.5, 15.5 1.5))"
SYN_elongated_r004_c017,Synthetic-elongated,4,17,17.0,2.0,0.5094078350454454,1.0,-0.32216220168051335,0.2857142857142857,False,"POLYGON ((16.5 1.5, 17.5 1.5, 17.5 2.5, 16.5 2.5, 16.5 1.5))"
SYN_elongated_r004_c018,Synthetic-elongated,4,18,18.0,2.0,0.8532765503995366,1.0,-0.24530154199153525,0.28571428571428564,False,"POLYGON ((17.5 1.5, 18.5 1.5, 18.5 2.5, 17.5 2.5, 17.5 1.5))"
SYN_elongated_r004_c019,Synthetic-elongated,4,19,19.0,2.0,1.1951065034079864,1.0,-0.1976594586064159,0.3448275862068966,False,"POLYGON ((18.5 1.5, 19.5 1.5, 19.5 2.5, 18.5 2.5, 18.5 1.5))"
SYN_elongated_r004_c020,Synthetic-elongated,4,20,20.0,2.0,1.493449248633976,1.0,-0.16537121175131597,0.41379310344827586,False,"POLYGON ((19.5 1.5, 20.5 1.5, 20.5 2.5, 19.5 2.5, 19.5 1.5))"
SYN_elongated_r004_c021,Synthetic-elongated,4,21,21.0,2.0,1.712129363508069,1.0,-0.14208917776831986,0.48275862068965525,False,"POLYGON ((20.5 1.5, 21.5 1.5, 21.5 2.5, 20.5 2.5, 20.5 1.5))"
SYN_elongated_r004_c022,Synthetic-elongated,4,22,22.0,2.0,1.8246308837921872,1.0,-0.12452389510197634,0.5517241379310345,False,"POLYGON ((21.5 1.5, 22.5 1.5, 22.5 2.5, 21.5 2.5, 21.5 1.5))"
SYN_elongated_r004_c023,Synthetic-elongated,4,23,23.0,2.0,1.8173124855355867,1.0,-0.11080784199321284,0.6206896551724138,False,"POLYGON ((22.5 1.5, 23.5 1.5, 23.5 2.5, 22.5 2.5, 22.5 1.5))"
SYN_elongated_r004_c024,Synthetic-elongated,4,24,24.0,2.0,1.6910615580034682,1.0,-0.09980452648550485,0.689655172413793,False,"POLYGON ((23.5 1.5, 24.5 1.5, 24.5 2.5, 23.5 2.5, 23.5 1.5))"
SYN_elongated_r004_c025,Synthetic-elongated,4,25,25.0,2.0,1.4611866036693795,1.0,-0.09078362192282086,0.7586206896551724,False,"POLYGON ((24.5 1.5, 25.5 1.5, 25.5 2.5, 24.5 2.5, 24.5 1.5))"
SYN_elongated_r004_c026,Synthetic-elongated,4,26,26.0,2.0,1.155561012264539,1.0,-0.08325480427494907,0.8275862068965517,False,"POLYGON ((25.5 1.5, 26.5 1.5, 26.5 2.5, 25.5 2.5, 25.5 1.5))"
SYN_elongated_r004_c027,Synthetic-elongated,4,27,27.0,2.0,0.8112432847715282,1.0,-0.07687683452794875,0.896551724137931,False,"POLYGON ((26.5 1.5, 27.5 1.5, 27.5 2.5, 26.5 2.5, 26.5 1.5))"
SYN_elongated_r004_c028,Synthetic-elongated,4,28,28.0,2.0,0.46998352066326016,1.0,-0.07140499123234592,0.9655172413793104,True,"POLYGON ((27.5 1.5, 28.5 1.5, 28.5 2.5, 27.5 2.5, 27.5 1.5))"
SYN_elongated_r005_c000,Synthetic-elongated,5,0,0.0,1.0,0.9582438755126972,1.0,-2.9995034758214736,0.9655172413793105,True,"POLYGON ((-0.5 0.5, 0.5 0.5, 0.5 1.5, -0.5 1.5, -0.5 0.5))"
SYN_elongated_r005_c001,Synthetic-elongated,5,1,1.0,1.0,1.3011416829681486,1.0,-2.988737083210143,0.896551724137931,False,"POLYGON ((0.5 0.5, 1.5 0.5, 1.5 1.5, 0.5 1.5, 0.5 0.5))"
SYN_elongated_r005_c002,Synthetic-elongated,5,2,2.0,1.0,1.6024615627503882,1.0,-2.976221441838477,0.8275862068965516,False,"POLYGON ((1.5 0.5, 2.5 0.5, 2.5 1.5, 1.5 1.5, 1.5 0.5))"
SYN_elongated_r005_c003,Synthetic-elongated,5,3,3.0,1.0,1.825667101106714,1.0,-2.9614976315128456,0.7586206896551725,False,"POLYGON ((2.5 0.5, 3.5 0.5, 3.5 1.5, 2.5 1.5, 2.5 0.5))"
SYN_elongated_r005_c004,Synthetic-elongated,5,4,4.0,1.0,1.9436936055011573,1.0,-2.9439331949833774,0.6896551724137931,False,"POLYGON ((3.5 0.5, 4.5 0.5, 4.5 1.5, 3.5 1.5, 3.5 0.5))"
SYN_elongated_r005_c005,Synthetic-elongated,5,5,5.0,1.0,1.942229822386634,1.0,-2.9226331120443687,0.6206896551724137,False,"POLYGON ((4.5 0.5, 5.5 0.5, 5.5 1.5, 4.5 1.5, 4.5 0.5))"
SYN_elongated_r005_c006,Synthetic-elongated,5,6,6.0,1.0,1.8214532421615712,1.0,-2.896291111598258,0.5714285714285715,False,"POLYGON ((5.5 0.5, 6.5 0.5, 6.5 1.5, 5.5 1.5, 5.5 0.5))"
SYN_elongated_r005_c007,Synthetic-elongated,5,7,7.0,1.0,1.596008577647201,1.0,-2.862930525652638,0.5714285714285718,False,"POLYGON ((6.5 0.5, 7.5 0.5, 7.5 1.5, 6.5 1.5, 6.5 0.5))"
SYN_elongated_r005_c008,Synthetic-elongated,5,8,8.0,1.0,1.2932320256686023,1.0,-2.81943045190928,0.5714285714285714,False,"POLYGON ((7.5 0.5, 8.5 0.5, 8.5 1.5, 7.5 1.5, 7.5 0.5))"
SYN_elongated_r005_c009,Synthetic-elongated,5,9,9.0,1.0,0.9498366281455486,1.0,-2.7606131433137877,0.5714285714285715,False,"POLYGON ((8.5 0.5, 9.5 0.5, 9.5 1.5, 8.5 1.5, 8.5 0.5))"
SYN_elongated_r005_c010,Synthetic-elongated,5,10,10.0,1.0,0.6074606478230773,1.0,-2.677396256870252,0.5714285714285715,False,"POLYGON ((9.5 0.5, 10.5 0.5, 10.5 1.5, 9.5 1.5, 9.5 0.5))"
SYN_elongated_r005_c011,Synthetic-elongated,5,11,11.0,1.0,0.3076187384475302,1.0,-2.552956927009004,0.5714285714285713,False,"POLYGON ((10.5 0.5, 11.5 0.5, 11.5 1.5, 10.5 1.5, 10.5 0.5))"
SYN_elongated_r005_c012,Synthetic-elongated,5,12,12.0,1.0,0.08666810309910944,1.0,-2.3555087878113867,0.5714285714285715,False,"POLYGON ((11.5 0.5, 12.5 0.5, 12.5 1.5, 11.5 1.5, 11.5 0.5))"
SYN_elongated_r005_c013,Synthetic-elongated,5,13,13.0,1.0,-0.02859998299053934,1.0,-2.0338955994572947,0.5714285714285715,False,"POLYGON ((12.5 0.5, 13.5 0.5, 13.5 1.5, 12.5 1.5, 12.5 0.5))"
SYN_elongated_r005_c014,Synthetic-elongated,5,14,14.0,1.0,-0.024208737111635403,1.0,-1.5707963267948966,0.5714285714285714,False,"POLYGON ((13.5 0.5, 14.5 0.5, 14.5 1.5, 13.5 1.5, 13.5 0.5))"
SYN_elongated_r005_c015,Synthetic-elongated,5,15,15.0,1.0,0.09930938208610518,1.0,-1.1076970541324984,0.5714285714285715,False,"POLYGON ((14.5 0.5, 15.5 0.5, 15.5 1.5, 14.5 1.5, 14.5 0.5))"
SYN_elongated_r005_c016,Synthetic-elongated,5,16,16.0,1.0,0.32697723764037556,1.0,-0.7860838657784063,0.5714285714285714,False,"POLYGON ((15.5 0.5, 16.5 0.5, 16.5 1.5, 15.5 1.5, 15.5 0.5))"
SYN_elongated_r005_c017,Synthetic-elongated,5,17,17.0,1.0,0.6311890606429558,1.0,-0.5886357265807897,0.5714285714285714,False,"POLYGON ((16.5 0.5, 17.5 0.5, 17.5 1.5, 16.5 1.5, 16.5 0.5))"
SYN_elongated_r005_c018,Synthetic-elongated,5,18,18.0,1.0,0.9750577759970469,1.0,-0.46419639671954105,0.5714285714285714,False,"POLYGON ((17.5 0.5, 18.5 0.5, 18.5 1.5, 17.5 1.5, 17.5 0.5))"
SYN_elongated_r005_c019,Synthetic-elongated,5,19,19.0,1.0,1.3168877290054968,1.0,-0.3809795102760054,0.5714285714285714,False,"POLYGON ((18.5 0.5, 19.5 0.5, 19.5 1.5, 18.5 1.5, 18.5 0.5))"
SYN_elongated_r005_c020,Synthetic-elongated,5,20,20.0,1.0,1.6152304742314862,1.0,-0.32216220168051335,0.5714285714285714,False,"POLYGON ((19.5 0.5, 20.5 0.5, 20.5 1.5, 19.5 1.5, 19.5 0.5))"
SYN_elongated_r005_c021,Synthetic-elongated,5,21,21.0,1.0,1.8339105891055794,1.0,-0.27866212793715517,0.5714285714285713,False,"POLYGON ((20.5 0.5, 21.5 0.5, 21.5 1.5, 20.5 1.5, 20.5 0.5))"
SYN_elongated_r005_c022,Synthetic-elongated,5,22,22.0,1.0,1.9464121093896973,1.0,-0.24530154199153525,0.5714285714285713,False,"POLYGON ((21.5 0.5, 22.5 0.5, 22.5 1.5, 21.5 1.5, 21.5 0.5))"
SYN_elongated_r005_c023,Synthetic-elongated,5,23,23.0,1.0,1.939093711133097,1.0,-0.21895954154542455,0.6206896551724137,False,"POLYGON ((22.5 0.5, 23.5 0.5, 23.5 1.5, 22.5 1.5, 22.5 0.5))"
SYN_elongated_r005_c024,Synthetic-elongated,5,24,24.0,1.0,1.8128427836009786,1.0,-0.1976594586064159,0.6896551724137931,False,"POLYGON ((23.5 0.5, 24.5 0.5, 24.5 1.5, 23.5 1.5, 23.5 0.5))"
SYN_elongated_r005_c025,Synthetic-elongated,5,25,25.0,1.0,1.5829678292668896,1.0,-0.18009502207694741,0.7586206896551725,False,"POLYGON ((24.5 0.5, 25.5 0.5, 25.5 1.5, 24.5 1.5, 24.5 0.5))"
SYN_elongated_r005_c026,Synthetic-elongated,5,26,26.0,1.0,1.2773422378620494,1.0,-0.16537121175131597,0.8275862068965517,False,"POLYGON ((25.5 0.5, 26.5 0.5, 26.5 1.5, 25.5 1.5, 25.5 0.5))"
SYN_elongated_r005_c027,Synthetic-elongated,5,27,27.0,1.0,0.9330245103690384,1.0,-0.15285557037965009,0.896551724137931,False,"POLYGON ((26.5 0.5, 27.5 0.5, 27.5 1.5, 26.5 1.5, 26.5 0.5))"
SYN_elongated_r005_c028,Synthetic-elongated,5,28,28.0,1.0,0.5917647462607705,1.0,-0.14208917776831986,0.9655172413793105,True,"POLYGON ((27.5 0.5, 28.5 0.5, 28.5 1.5, 27.5 1.5, 27.5 0.5))"
SYN_elongated_r006_c000,Synthetic-elongated,6,0,0.0,0.0,1.0,1.0,-2.9302181737430466,0.9655172413793105,True,"POLYGON ((-0.5 -0.5, 0.5 -0.5, 0.5 0.5, -0.5 0.5, -0.5 -0.5))"
SYN_elongated_r006_c001,Synthetic-elongated,6,1,1.0,0.0,1.3428978074554514,1.0,-2.9144931438572583,0.8965517241379312,True,"POLYGON ((0.5 -0.5, 1.5 -0.5, 1.5 0.5, 0.5 0.5, 0.5 -0.5))"
SYN_elongated_r006_c002,Synthetic-elongated,6,2,2.0,0.0,1.644217687237691,1.0,-2.896291111598258,0.8571428571428573,True,"POLYGON ((1.5 -0.5, 2.5 -0.5, 2.5 0.5, 1.5 0.5, 1.5 -0.5))"
SYN_elongated_r006_c003,Synthetic-elongated,6,3,3.0,0.0,1.8674232255940169,1.0,-2.87499227279413,0.8571428571428571,True,"POLYGON ((2.5 -0.5, 3.5 -0.5, 3.5 0.5, 2.5 0.5, 2.5 -0.5))"
SYN_elongated_r006_c004,Synthetic-elongated,6,4,4.0,0.0,1.9854497299884601,1.0,-2.8497581920167803,0.8571428571428578,True,"POLYGON ((3.5 -0.5, 4.5 -0.5, 4.5 0.5, 3.5 0.5, 3.5 -0.5))"
SYN_elongated_r006_c005,Synthetic-elongated,6,5,5.0,0.0,1.983985946873937,1.0,-2.81943045190928,0.857142857142857,True,"POLYGON ((4.5 -0.5, 5.5 -0.5, 5.5 0.5, 4.5 0.5, 4.5 -0.5))"
SYN_elongated_r006_c006,Synthetic-elongated,6,6,6.0,0.0,1.8632093666488738,1.0,-2.7823708774280473,0.857142857142857,True,"POLYGON ((5.5 -0.5, 6.5 -0.5, 6.5 0.5, 5.5 0.5, 5.5 -0.5))"
SYN_elongated_r006_c007,Synthetic-elongated,6,7,7.0,0.0,1.637764702134504,1.0,-2.736204089238795,0.8571428571428571,True,"POLYGON ((6.5 -0.5, 7.5 -0.5, 7.5 0.5, 6.5 0.5, 6.5 -0.5))"
SYN_elongated_r006_c008,Synthetic-elongated,6,8,8.0,0.0,1.334988150155905,1.0,-2.677396256870252,0.8571428571428573,True,"POLYGON ((7.5 -0.5, 8.5 -0.5, 8.5 0.5, 7.5 0.5, 7.5 -0.5))"
SYN_elongated_r006_c009,Synthetic-elongated,6,9,9.0,0.0,0.9915927526328514,1.0,-2.600567926488921,0.8571428571428569,True,"POLYGON ((8.5 -0.5, 9.5 -0.5, 9.5 0.5, 8.5 0.5, 8.5 -0.5))"
SYN_elongated_r006_c010,Synthetic-elongated,6,10,10.0,0.0,0.6492167723103801,1.0,-2.4974331440919766,0.8571428571428574,True,"POLYGON ((9.5 -0.5, 10.5 -0.5, 10.5 0.5, 9.5 0.5, 9.5 -0.5))"
SYN_elongated_r006_c011,Synthetic-elongated,6,11,11.0,0.0,0.349374862934833,1.0,-2.3555087878113867,0.8571428571428573,True,"POLYGON ((10.5 -0.5, 11.5 -0.5, 11.5 0.5, 10.5 0.5, 10.5 -0.5))"
SYN_elongated_r006_c012,Synthetic-elongated,6,12,12.0,0.0,0.12842422758641225,1.0,-2.1581661411703643,0.8571428571428571,True,"POLYGON ((11.5 -0.5, 12.5 -0.5, 12.5 0.5, 11.5 0.5, 11.5 -0.5))"
SYN_elongated_r006_c013,Synthetic-elongated,6,13,13.0,0.0,0.013156141496763474,1.0,-1.8921356852881137,0.857142857142857,True,"POLYGON ((12.5 -0.5, 13.5 -0.5, 13.5 0.5, 12.5 0.5, 12.5 -0.5))"
SYN_elongated_r006_c014,Synthetic-elongated,6,14,14.0,0.0,0.01754738737566741,1.0,-1.5707963267948966,0.8571428571428571,True,"POLYGON ((13.5 -0.5, 14.5 -0.5, 14.5 0.5, 13.5 0.5, 13.5 -0.5))"
SYN_elongated_r006_c015,Synthetic-elongated,6,15,15.0,0.0,0.141065506573408,1.0,-1.2494569683016796,0.8571428571428571,True,"POLYGON ((14.5 -0.5, 15.5 -0.5, 15.5 0.5, 14.5 0.5, 14.5 -0.5))"
SYN_elongated_r006_c016,Synthetic-elongated,6,16,16.0,0.0,0.3687333621276784,1.0,-0.983426512419429,0.8571428571428573,True,"POLYGON ((15.5 -0.5, 16.5 -0.5, 16.5 0.5, 15.5 0.5, 15.5 -0.5))"
SYN_elongated_r006_c017,Synthetic-elongated,6,17,17.0,0.0,0.6729451851302586,1.0,-0.7860838657784063,0.8571428571428571,True,"POLYGON ((16.5 -0.5, 17.5 -0.5, 17.5 0.5, 16.5 0.5, 16.5 -0.5))"
SYN_elongated_r006_c018,Synthetic-elongated,6,18,18.0,0.0,1.0168139004843497,1.0,-0.6441595094978165,0.857142857142857,True,"POLYGON ((17.5 -0.5, 18.5 -0.5, 18.5 0.5, 17.5 0.5, 17.5 -0.5))"
SYN_elongated_r006_c019,Synthetic-elongated,6,19,19.0,0.0,1.3586438534927996,1.0,-0.5410247271008725,0.8571428571428572,True,"POLYGON ((18.5 -0.5, 19.5 -0.5, 19.5 0.5, 18.5 0.5, 18.5 -0.5))"
SYN_elongated_r006_c020,Synthetic-elongated,6,20,20.0,0.0,1.656986598718789,1.0,-0.46419639671954105,0.8571428571428571,True,"POLYGON ((19.5 -0.5, 20.5 -0.5, 20.5 0.5, 19.5 0.5, 19.5 -0.5))"
SYN_elongated_r006_c021,Synthetic-elongated,6,21,21.0,0.0,1.8756667135928822,1.0,-0.40538856435099846,0.8571428571428571,True,"POLYGON ((20.5 -0.5, 21.5 -0.5, 21.5 0.5, 20.5 0.5, 20.5 -0.5))"
SYN_elongated_r006_c022,Synthetic-elongated,6,22,22.0,0.0,1.9881682338770004,1.0,-0.35922177616174594,0.8571428571428573,True,"POLYGON ((21.5 -0.5, 22.5 -0.5, 22.5 0.5, 21.5 0.5, 21.5 -0.5))"
SYN_elongated_r006_c023,Synthetic-elongated,6,23,23.0,0.0,1.9808498356203998,1.0,-0.3221622016805134,0.857142857142857,True,"POLYGON ((22.5 -0.5, 23.5 -0.5, 23.5 0.5, 22.5 0.5, 22.5 -0.5))"
SYN_elongated_r006_c024,Synthetic-elongated,6,24,24.0,0.0,1.8545989080882814,1.0,-0.2918344615730128,0.857142857142857,True,"POLYGON ((23.5 -0.5, 24.5 -0.5, 24.5 0.5, 23.5 0.5, 23.5 -0.5))"
SYN_elongated_r006_c025,Synthetic-elongated,6,25,25.0,0.0,1.6247239537541924,1.0,-0.266600380795663,0.857142857142857,True,"POLYGON ((24.5 -0.5, 25.5 -0.5, 25.5 0.5, 24.5 0.5, 24.5 -0.5))"
SYN_elongated_r006_c026,Synthetic-elongated,6,26,26.0,0.0,1.3190983623493522,1.0,-0.24530154199153525,0.857142857142857,True,"POLYGON ((25.5 -0.5, 26.5 -0.5, 26.5 0.5, 25.5 0.5, 25.5 -0.5))"
SYN_elongated_r006_c027,Synthetic-elongated,6,27,27.0,0.0,0.9747806348563413,1.0,-0.22709950973253484,0.8965517241379312,True,"POLYGON ((26.5 -0.5, 27.5 -0.5, 27.5 0.5, 26.5 0.5, 26.5 -0.5))"
SYN_elongated_r006_c028,Synthetic-elongated,6,28,28.0,0.0,0.6335208707480733,1.0,-0.21137447984674673,0.9655172413793104,True,"POLYGON ((27.5 -0.5, 28.5 -0.5, 28.5 0.5, 27.5 0.5, 27.5 -0.5))"
